tweet_id,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
666649482315059201,1,Border_collie,0.447803,True,English_springer,0.170497,True,collie,0.139206,True
666691418707132416,1,German_shepherd,0.975401,True,beagle,0.00868727,True,bloodhound,0.00539404,True
666701168228331520,1,Labrador_retriever,0.887707,True,Chihuahua,0.029307,True,French_bulldog,0.0207563,True
666739327293083650,1,miniature_poodle,0.546933,True,cocker_spaniel,0.165255,True,toy_poodle,0.0959589,True
666776908487630848,1,seat_belt,0.375057,False,miniature_pinscher,0.167175,True,Chihuahua,0.0869506,True
666781792255496192,1,Italian_greyhound,0.618316,True,Weimaraner,0.151363,True,vizsla,0.08598910000000001,True
666786068205871104,1,snail,0.999888,False,slug,5.51417e-05,False,acorn,2.6258e-05,False
666804364988780544,1,English_setter,0.32879200000000003,True,Brittany_spaniel,0.283545,True,Ibizan_hound,0.0574615,True
666817836334096384,1,miniature_schnauzer,0.496953,True,standard_schnauzer,0.28527600000000003,True,giant_schnauzer,0.07376369999999999,True
666826780179869698,1,Maltese_dog,0.359383,True,teddy,0.148759,False,West_Highland_white_terrier,0.106007,True
666835007768551424,1,Airedale,0.448459,True,toy_poodle,0.12403,True,teddy,0.110183,False
666837028449972224,1,triceratops,0.442113,False,armadillo,0.114071,False,common_iguana,0.0432553,False
666983947667116034,1,swab,0.589446,False,chain_saw,0.190142,False,wig,0.0345097,False
666996132027977728,1,hay,0.507637,False,Rottweiler,0.0624899,True,water_buffalo,0.0484247,False
667012601033924608,1,hyena,0.98723,False,African_hunting_dog,0.0126008,False,coyote,5.735010000000001e-05,False
667044094246576128,1,golden_retriever,0.765266,True,Labrador_retriever,0.206694,True,seat_belt,0.0106669,False
667062181243039745,1,Chesapeake_Bay_retriever,0.825678,True,vizsla,0.090998,True,kelpie,0.0229562,True
667065535570550784,1,jigsaw_puzzle,0.560001,False,doormat,0.103259,False,space_heater,0.042568,False
667073648344346624,1,Chihuahua,0.483682,True,pug,0.0924939,True,Brabancon_griffon,0.057495400000000016,True
667090893657276420,1,Chihuahua,0.959514,True,Italian_greyhound,0.00537015,True,Pomeranian,0.00264133,True
667119796878725120,1,Pembroke,0.741563,True,Chihuahua,0.0578659,True,toy_poodle,0.0391251,True
667138269671505920,1,West_Highland_white_terrier,0.747713,True,Samoyed,0.243629,True,toy_poodle,0.00180397,True
667152164079423490,1,toy_poodle,0.535411,True,Pomeranian,0.08754400000000001,True,miniature_poodle,0.06205,True
667160273090932737,1,golden_retriever,0.471351,True,miniature_poodle,0.0919921,True,standard_poodle,0.08738539999999999,True
667165590075940865,1,miniature_pinscher,0.140173,True,Rottweiler,0.13409400000000002,True,beagle,0.08189980000000001,True
667171260800061440,1,giant_schnauzer,0.8412649999999999,True,Lakeland_terrier,0.0527442,True,Irish_water_spaniel,0.0344017,True
667174963120574464,1,toy_poodle,0.266437,True,Chihuahua,0.243223,True,bluetick,0.0728063,True
667176164155375616,1,soft-coated_wheaten_terrier,0.318981,True,Lakeland_terrier,0.215218,True,toy_poodle,0.106014,True
667177989038297088,1,vizsla,0.25924899999999995,True,Chesapeake_Bay_retriever,0.176293,True,Weimaraner,0.112369,True
667182792070062081,1,golden_retriever,0.949892,True,Irish_setter,0.0105638,True,Chesapeake_Bay_retriever,0.00582141,True
667188689915760640,1,vacuum,0.33583,False,swab,0.265278,False,toilet_tissue,0.140703,False
667192066997374976,1,Rottweiler,0.28364,True,miniature_pinscher,0.148112,True,black-and-tan_coonhound,0.0955848,True
667200525029539841,1,Siberian_husky,0.694904,True,malamute,0.232006,True,Eskimo_dog,0.0506351,True
667211855547486208,1,golden_retriever,0.462556,True,Labrador_retriever,0.454937,True,kuvasz,0.0241933,True
667369227918143488,1,teddy,0.709545,False,bath_towel,0.12728499999999998,False,Christmas_stocking,0.028567500000000006,False
667393430834667520,1,papillon,0.557009,True,Border_collie,0.271963,True,collie,0.0734729,True
667405339315146752,1,Saint_Bernard,0.381377,True,Leonberg,0.127998,True,golden_retriever,0.0693568,True
667435689202614272,1,Rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,black-and-tan_coonhound,0.00015714,True
667437278097252352,1,porcupine,0.989154,False,bath_towel,0.00630049,False,badger,0.00096634,False
667443425659232256,1,goose,0.980815,False,drake,0.00691777,False,hen,0.00525517,False
667453023279554560,1,Labrador_retriever,0.8256700000000001,True,French_bulldog,0.0566394,True,Staffordshire_bullterrier,0.0540184,True
667455448082227200,1,Tibetan_terrier,0.676376,True,Irish_terrier,0.054933400000000014,True,Yorkshire_terrier,0.0405755,True
667470559035432960,1,toy_poodle,0.304175,True,pug,0.223427,True,Lakeland_terrier,0.07331649999999999,True
667491009379606528,1,borzoi,0.852088,True,ice_bear,0.13226400000000002,False,weasel,0.00572998,False
667495797102141441,1,Chihuahua,0.143957,True,Christmas_stocking,0.118651,False,ski_mask,0.0924817,False
667502640335572993,1,Labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999999,True
667509364010450944,1,beagle,0.636169,True,Labrador_retriever,0.119256,True,golden_retriever,0.08254919999999999,True
667517642048163840,1,Italian_greyhound,0.125176,True,standard_poodle,0.08457150000000001,True,cocker_spaniel,0.0813469,True
667524857454854144,1,hare,0.447893,False,dhole,0.0924353,False,Chesapeake_Bay_retriever,0.08812239999999999,True
667530908589760512,1,golden_retriever,0.633037,True,kuvasz,0.14639100000000002,True,Labrador_retriever,0.0461837,True
667534815156183040,1,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,cocker_spaniel,0.0331583,True
667538891197542400,1,Yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,Australian_terrier,0.053412,True
667544320556335104,1,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True
667546741521195010,1,toy_poodle,0.787424,True,miniature_poodle,0.202225,True,teddy,0.00404722,False
667549055577362432,1,electric_fan,0.984377,False,spotlight,0.00773671,False,lampshade,0.00190123,False
667550882905632768,1,web_site,0.998258,False,dishwasher,0.000201084,False,oscilloscope,0.000141736,False
667550904950915073,1,web_site,0.999335,False,vizsla,8.10632e-05,True,collie,6.915899999999999e-05,True
667724302356258817,1,ibex,0.6190979999999999,False,bighorn,0.125119,False,ram,0.0746732,False
667728196545200128,1,kuvasz,0.360159,True,golden_retriever,0.293744,True,Labrador_retriever,0.270673,True
667766675769573376,1,fire_engine,0.8834930000000001,False,tow_truck,0.07473389999999999,False,jeep,0.0127726,False
667773195014021121,1,West_Highland_white_terrier,0.360465,True,pug,0.0934941,True,ice_bear,0.0690382,False
667782464991965184,1,lorikeet,0.466149,False,hummingbird,0.083011,False,African_grey,0.0542474,False
667793409583771648,1,dalmatian,0.5350729999999999,True,English_setter,0.451219,True,Great_Dane,0.00816361,True
667801013445750784,1,flat-coated_retriever,0.508392,True,Chesapeake_Bay_retriever,0.262239,True,curly-coated_retriever,0.048919800000000006,True
667806454573760512,1,toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon_griffon,0.112799,True
667832474953625600,1,miniature_pinscher,0.2142,True,bath_towel,0.146789,False,Chihuahua,0.104152,True
667861340749471744,1,malamute,0.967275,True,Siberian_husky,0.0161675,True,Eskimo_dog,0.0112774,True
667866724293877760,1,jigsaw_puzzle,1.0,False,prayer_rug,1.0113e-08,False,doormat,1.7401699999999998e-10,False
667873844930215936,1,common_iguana,0.999647,False,frilled_lizard,0.00018115,False,African_chameleon,0.000128357,False
667878741721415682,1,seat_belt,0.200373,False,miniature_pinscher,0.106003,True,schipperke,0.104733,True
667885044254572545,1,malamute,0.0885297,True,golden_retriever,0.08749860000000001,True,muzzle,0.0750077,False
667886921285246976,1,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True
667902449697558528,1,Norwegian_elkhound,0.298881,True,malamute,0.279479,True,Eskimo_dog,0.198428,True
667911425562669056,1,frilled_lizard,0.257695,False,ox,0.23516,False,triceratops,0.0853169,False
667915453470232577,1,leatherback_turtle,0.452517,False,boxer,0.196655,True,terrapin,0.160983,False
667924896115245057,1,Labrador_retriever,0.209051,True,hog,0.20398,False,Newfoundland,0.165914,True
667937095915278337,1,hamster,0.172078,False,guinea_pig,0.0949242,False,Band_Aid,0.0599952,False
668113020489474048,1,Pembroke,0.548896,True,Cardigan,0.191101,True,collie,0.0598141,True
668142349051129856,1,Angora,0.918834,False,hen,0.037793400000000005,False,wood_rabbit,0.0110149,False
668154635664932864,1,Arctic_fox,0.473584,False,wallaby,0.261411,False,white_wolf,0.0809478,False
668171859951755264,1,Chihuahua,0.664834,True,cowboy_boot,0.060343,False,giant_panda,0.0598375,False
668190681446379520,1,Blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,Welsh_springer_spaniel,0.00778991,True
668204964695683073,1,Labrador_retriever,0.65518,True,golden_retriever,0.107884,True,Chesapeake_Bay_retriever,0.0658347,True
668221241640230912,1,chow,0.395101,True,golden_retriever,0.372115,True,Labrador_retriever,0.148785,True
668226093875376128,1,trombone,0.390339,False,cornet,0.314149,False,French_horn,0.255182,False
668237644992782336,1,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,Pekinese,0.0378696,True
668248472370458624,1,Chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True
668256321989451776,1,canoe,0.407683,False,paddle,0.11555,False,Pembroke,0.0944294,True
668268907921326080,1,Pembroke,0.48483,True,Cardigan,0.425303,True,basenji,0.0147535,True
668274247790391296,1,soft-coated_wheaten_terrier,0.406374,True,Lakeland_terrier,0.263854,True,toy_poodle,0.150844,True
668286279830867968,1,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.11301,True
668291999406125056,1,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False
668297328638447616,1,king_penguin,0.606747,False,ice_bear,0.264221,False,Eskimo_dog,0.0327838,True
668466899341221888,1,shopping_basket,0.398361,False,hamper,0.363222,False,bassinet,0.0841735,False
668480044826800133,1,Arctic_fox,0.119243,False,Labrador_retriever,0.0999648,True,pug,0.0867165,True
668484198282485761,1,standard_poodle,0.587372,True,Bedlington_terrier,0.182411,True,Afghan_hound,0.040968,True
668496999348633600,1,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True
668507509523615744,1,basenji,0.0553794,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True
668528771708952576,1,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True
668537837512433665,1,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True
668542336805281792,1,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True
668544745690562560,1,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215626,False
668567822092664832,1,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True
668614819948453888,1,bustard,0.380772,False,pelican,0.100554,False,crane,0.0847135,False
668620235289837568,1,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False
668623201287675904,4,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False
668625577880875008,1,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False
668627278264475648,1,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True
668631377374486528,1,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True
668633411083464705,1,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True
668636665813057536,1,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False
668641109086707712,1,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False
668643542311546881,1,common_iguana,0.483972,False,frilled_lizard,0.111377,False,sandbar,0.0789834,False
668645506898350081,1,ski_mask,0.302854,False,knee_pad,0.0968812,False,balance_beam,0.08407560000000001,False
668655139528511488,1,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True
668779399630725120,1,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False
668815180734689280,1,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True
668826086256599040,1,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True
668852170888998912,1,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True
668872652652679168,1,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True
668892474547511297,1,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True
668902994700836864,1,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True
668932921458302977,1,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True
668955713004314625,1,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True
668960084974809088,1,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False
668975677807423489,1,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True
668979806671884288,1,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True
668981893510119424,1,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False
668986018524233728,1,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True
668988183816871936,1,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False
668989615043424256,1,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True
668992363537309700,1,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False
668994913074286592,1,hog,0.11378900000000003,False,English_springer,0.0897633,True,French_bulldog,0.08218639999999999,True
669000397445533696,1,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True
669006782128353280,1,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False
669015743032369152,1,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False
669037058363662336,1,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True
669203728096960512,1,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True
669214165781868544,1,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False
669216679721873412,1,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True
669324657376567296,1,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.10143,False
669327207240699904,1,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True
669328503091937280,1,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True
669351434509529089,1,cuirass,0.756829,False,breastplate,0.23352,False,bulletproof_vest,0.00381188,False
669353438988365824,1,teddy,0.379656,False,Pembroke,0.212343,True,chow,0.0969953,True
669354382627049472,1,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True
669359674819481600,1,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True
669363888236994561,1,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True
669367896104181761,1,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True
669371483794317312,1,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True
669375718304980992,1,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True
669393256313184256,1,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True
669564461267722241,1,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True
669567591774625800,1,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True
669571471778410496,1,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False
669573570759163904,1,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True
669583744538451968,1,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False
669597912108789760,1,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False
669603084620980224,1,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True
669625907762618368,1,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True
669661792646373376,1,weasel,0.262802,False,Siamese_cat,0.148263,False,hamster,0.116374,False
669680153564442624,1,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True
669682095984410625,1,Christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False
669683899023405056,1,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True
669749430875258880,1,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False
669753178989142016,1,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.022405200000000004,True
669923323644657664,1,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False
669926384437997569,1,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True
669942763794931712,1,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True
669970042633789440,1,miniature_pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True
669972011175813120,1,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False
669993076832759809,1,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True
670003130994700288,1,beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_foxhound,0.115888,True
670037189829525505,1,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False
670040295598354432,1,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True
670046952931721218,1,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True
670055038660800512,1,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False
670061506722140161,1,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True
670069087419133954,1,boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False
670073503555706880,1,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True
670079681849372674,1,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False
670086499208155136,1,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True
670093938074779648,1,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True
670290420111441920,1,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True
670303360680108032,1,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False
670319130621435904,1,Irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True
670338931251150849,1,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True
670361874861563904,1,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False
670374371102445568,1,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True
670385711116361728,1,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True
670403879788544000,1,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True
670408998013820928,1,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False
670411370698022913,1,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True
670417414769758208,1,sea_urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False
670420569653809152,1,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False
670421925039075328,1,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False
670427002554466305,1,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True
670428280563085312,1,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True
670433248821026816,1,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False
670434127938719744,1,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True
670435821946826752,1,sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True
670442337873600512,1,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True
670444955656130560,1,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True
670449342516494336,1,peacock,0.999924,False,European_gallinule,2.9873000000000007e-05,False,agama,2.15076e-05,False
670452855871037440,1,Arctic_fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True
670465786746662913,1,axolotl,0.611558,False,tailed_frog,0.186484,False,common_newt,0.078694,False
670468609693655041,1,minivan,0.730152,False,beach_wagon,0.07866139999999999,False,car_wheel,0.06434580000000001,False
670474236058800128,1,wool,0.070076,False,siamang,0.06253600000000001,False,gorilla,0.0588936,False
670668383499735048,1,banana,0.107317,False,orange,0.0996622,False,bagel,0.0890326,False
670676092097810432,1,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True
670679630144274432,1,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True
670691627984359425,1,Shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True
670704688707301377,1,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True
670717338665226240,1,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True
670727704916926465,1,wood_rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False
670733412878163972,1,dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False
670755717859713024,1,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True
670764103623966721,1,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False
670778058496974848,1,pug,0.776612,True,Brabancon_griffon,0.112032,True,boxer,0.0390514,True
670780561024270336,1,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,brown_bear,0.0539926,False
670782429121134593,1,Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True
670783437142401025,1,lacewing,0.381955,False,sulphur_butterfly,0.10681,False,leafhopper,0.06834689999999999,False
670786190031921152,1,dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True
670789397210615808,1,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True
